"NPI","Resource ID","Name","References List"
"9990780047","HealthcareService/vhdir-counseling-healthcareservice-9990780047","HARRINGTON MEMORIAL HOSPITAL, INC. Counseling Service"
"9990780047","HealthcareService/vhdir-dentistry-healthcareservice-9990780047","HARRINGTON MEMORIAL HOSPITAL, INC. Dentistry Service"
"9990780047","HealthcareService/vhdir-dermatology-healthcareservice-9990780047","HARRINGTON MEMORIAL HOSPITAL, INC. Dermatology Service"
"9990780047","HealthcareService/vhdir-emergency-medicine-healthcareservice-9990780047","HARRINGTON MEMORIAL HOSPITAL, INC. Emergency Medicine Service"
"9990780047","HealthcareService/vhdir-emergency-response-healthcareservice-9990780047","HARRINGTON MEMORIAL HOSPITAL, INC. Emergency Response Service"
"9990780047","HealthcareService/vhdir-family-health-healthcareservice-9990780047","HARRINGTON MEMORIAL HOSPITAL, INC. Family Health Service"
"9990780047","HealthcareService/vhdir-family-medicine-healthcareservice-9990780047","HARRINGTON MEMORIAL HOSPITAL, INC. Family Medicine Service"
"9990780047","HealthcareService/vhdir-general-practice-healthcareservice-9990780047","HARRINGTON MEMORIAL HOSPITAL, INC. General Practice Service"
"9990780047","HealthcareService/vhdir-genetics-healthcareservice-9990780047","HARRINGTON MEMORIAL HOSPITAL, INC. Genetics Service"
"9990780047","HealthcareService/vhdir-home-health-healthcareservice-9990780047","HARRINGTON MEMORIAL HOSPITAL, INC. Home Health Service"
"9990780047","HealthcareService/vhdir-hospice-healthcareservice-9990780047","HARRINGTON MEMORIAL HOSPITAL, INC. Hospice Service"
"9990780047","HealthcareService/vhdir-hospitalist-healthcareservice-9990780047","HARRINGTON MEMORIAL HOSPITAL, INC. Hospitalist Service"
"9990780047","HealthcareService/vhdir-immunology-healthcareservice-9990780047","HARRINGTON MEMORIAL HOSPITAL, INC. Immunology Service"
"9990780047","HealthcareService/vhdir-internal-medicine-healthcareservice-9990780047","HARRINGTON MEMORIAL HOSPITAL, INC. Internal Medicine Service"
"9990780047","HealthcareService/vhdir-internal-medicine--healthcareservice-9990780047","HARRINGTON MEMORIAL HOSPITAL, INC. Internal Medicine  Service"
"9990780047","HealthcareService/vhdir-medical-genetics-healthcareservice-9990780047","HARRINGTON MEMORIAL HOSPITAL, INC. Medical Genetics Service"
"9990780047","HealthcareService/vhdir-miscellaneous-healthcareservice-9990780047","HARRINGTON MEMORIAL HOSPITAL, INC. Miscellaneous Service"
"9990780047","HealthcareService/vhdir-neurological-surgery-healthcareservice-9990780047","HARRINGTON MEMORIAL HOSPITAL, INC. Neurological Surgery Service"
"9990780047","HealthcareService/vhdir-nuclear-medicine-healthcareservice-9990780047","HARRINGTON MEMORIAL HOSPITAL, INC. Nuclear Medicine Service"
"9990780047","HealthcareService/vhdir-nutrition-healthcareservice-9990780047","HARRINGTON MEMORIAL HOSPITAL, INC. Nutrition Service"
"9990780047","HealthcareService/vhdir-obstetrics-and-gynecology-healthcareservice-9990780047","HARRINGTON MEMORIAL HOSPITAL, INC. Obstetrics And Gynecology Service"
"9990780047","HealthcareService/vhdir-occupational-health-healthcareservice-9990780047","HARRINGTON MEMORIAL HOSPITAL, INC. Occupational Health Service"
"9990780047","HealthcareService/vhdir-ophthalmology-healthcareservice-9990780047","HARRINGTON MEMORIAL HOSPITAL, INC. Ophthalmology Service"
"9990780047","HealthcareService/vhdir-org-healthcareservice-9990780047","HARRINGTON MEMORIAL HOSPITAL, INC. Org Service"
"9990780047","HealthcareService/vhdir-orthopaedic-surgery-healthcareservice-9990780047","HARRINGTON MEMORIAL HOSPITAL, INC. Orthopaedic Surgery Service"
"9990780047","HealthcareService/vhdir-otolaryngology-healthcareservice-9990780047","HARRINGTON MEMORIAL HOSPITAL, INC. Otolaryngology Service"
"9990780047","HealthcareService/vhdir-pathology-healthcareservice-9990780047","HARRINGTON MEMORIAL HOSPITAL, INC. Pathology Service"
"9990780047","HealthcareService/vhdir-pediatrics-healthcareservice-9990780047","HARRINGTON MEMORIAL HOSPITAL, INC. Pediatrics Service"
"9990780047","HealthcareService/vhdir-pharmacy-healthcareservice-9990780047","HARRINGTON MEMORIAL HOSPITAL, INC. Pharmacy Service"
"9990780047","HealthcareService/vhdir-phlebotomy-healthcareservice-9990780047","HARRINGTON MEMORIAL HOSPITAL, INC. Phlebotomy Service"
"9990780047","HealthcareService/vhdir-physical-medicine-and-rehab-healthcareservice-9990780047","HARRINGTON MEMORIAL HOSPITAL, INC. Physical Medicine And Rehabilitation Service"
"9990780047","HealthcareService/vhdir-plastic-surgery-healthcareservice-9990780047","HARRINGTON MEMORIAL HOSPITAL, INC. Plastic Surgery Service"
"9990780047","HealthcareService/vhdir-podiatry-healthcareservice-9990780047","HARRINGTON MEMORIAL HOSPITAL, INC. Podiatry Service"
"9990780047","HealthcareService/vhdir-preventive-medicine-healthcareservice-9990780047","HARRINGTON MEMORIAL HOSPITAL, INC. Preventive Medicine Service"
"9990780047","HealthcareService/vhdir-psychiatry-and-neurology-healthcareservice-9990780047","HARRINGTON MEMORIAL HOSPITAL, INC. Psychiatry And Neurology Service"
"9990780047","HealthcareService/vhdir-public-health-healthcareservice-9990780047","HARRINGTON MEMORIAL HOSPITAL, INC. Public Health Service"
"9990780047","HealthcareService/vhdir-radiology-healthcareservice-9990780047","HARRINGTON MEMORIAL HOSPITAL, INC. Radiology Service"
"9990780047","HealthcareService/vhdir-respiratory-therapy-healthcareservice-9990780047","HARRINGTON MEMORIAL HOSPITAL, INC. Respiratory Therapy Service"
"9990780047","HealthcareService/vhdir-sports-medicine-healthcareservice-9990780047","HARRINGTON MEMORIAL HOSPITAL, INC. Sports Medicine Service"
"9990780047","HealthcareService/vhdir-surgery-healthcareservice-9990780047","HARRINGTON MEMORIAL HOSPITAL, INC. Surgery Service"
"9990780047","HealthcareService/vhdir-urology-healthcareservice-9990780047","HARRINGTON MEMORIAL HOSPITAL, INC. Urology Service"
"9994427431","HealthcareService/vhdir-administration-healthcareservice-9994427431","ESSENT HEALTHCARE - AYER, INC. Administration Service"
"9994427431","HealthcareService/vhdir-allergy-and-immunology-healthcareservice-9994427431","ESSENT HEALTHCARE - AYER, INC. Allergy And Immunology Service"
"9994427431","HealthcareService/vhdir-anesthesiology-healthcareservice-9994427431","ESSENT HEALTHCARE - AYER, INC. Anesthesiology Service"
"9994427431","HealthcareService/vhdir-audiology-healthcareservice-9994427431","ESSENT HEALTHCARE - AYER, INC. Audiology Service"
"9994427431","HealthcareService/vhdir-case-management-healthcareservice-9994427431","ESSENT HEALTHCARE - AYER, INC. Case Management Service"
"9994427431","HealthcareService/vhdir-chiroquackery-healthcareservice-9994427431","ESSENT HEALTHCARE - AYER, INC. Chiroquackery Service"
"9994427431","HealthcareService/vhdir-community-health-healthcareservice-9994427431","ESSENT HEALTHCARE - AYER, INC. Community Health Service"
"9994427431","HealthcareService/vhdir-continuing-education-healthcareservice-9994427431","ESSENT HEALTHCARE - AYER, INC. Continuing Education Service"
"9994427431","HealthcareService/vhdir-counseling-healthcareservice-9994427431","ESSENT HEALTHCARE - AYER, INC. Counseling Service"
"9994427431","HealthcareService/vhdir-dentistry-healthcareservice-9994427431","ESSENT HEALTHCARE - AYER, INC. Dentistry Service"
"9994427431","HealthcareService/vhdir-dermatology-healthcareservice-9994427431","ESSENT HEALTHCARE - AYER, INC. Dermatology Service"
"9994427431","HealthcareService/vhdir-emergency-medicine-healthcareservice-9994427431","ESSENT HEALTHCARE - AYER, INC. Emergency Medicine Service"
"9994427431","HealthcareService/vhdir-emergency-response-healthcareservice-9994427431","ESSENT HEALTHCARE - AYER, INC. Emergency Response Service"
"9994427431","HealthcareService/vhdir-family-health-healthcareservice-9994427431","ESSENT HEALTHCARE - AYER, INC. Family Health Service"
"9994427431","HealthcareService/vhdir-family-medicine-healthcareservice-9994427431","ESSENT HEALTHCARE - AYER, INC. Family Medicine Service"
"9994427431","HealthcareService/vhdir-general-practice-healthcareservice-9994427431","ESSENT HEALTHCARE - AYER, INC. General Practice Service"
"9994427431","HealthcareService/vhdir-genetics-healthcareservice-9994427431","ESSENT HEALTHCARE - AYER, INC. Genetics Service"
"9994427431","HealthcareService/vhdir-home-health-healthcareservice-9994427431","ESSENT HEALTHCARE - AYER, INC. Home Health Service"
"9994427431","HealthcareService/vhdir-hospice-healthcareservice-9994427431","ESSENT HEALTHCARE - AYER, INC. Hospice Service"
"9994427431","HealthcareService/vhdir-hospitalist-healthcareservice-9994427431","ESSENT HEALTHCARE - AYER, INC. Hospitalist Service"
"9994427431","HealthcareService/vhdir-immunology-healthcareservice-9994427431","ESSENT HEALTHCARE - AYER, INC. Immunology Service"
"9994427431","HealthcareService/vhdir-internal-medicine-healthcareservice-9994427431","ESSENT HEALTHCARE - AYER, INC. Internal Medicine Service"
"9994427431","HealthcareService/vhdir-internal-medicine--healthcareservice-9994427431","ESSENT HEALTHCARE - AYER, INC. Internal Medicine  Service"
"9994427431","HealthcareService/vhdir-medical-genetics-healthcareservice-9994427431","ESSENT HEALTHCARE - AYER, INC. Medical Genetics Service"
"9994427431","HealthcareService/vhdir-miscellaneous-healthcareservice-9994427431","ESSENT HEALTHCARE - AYER, INC. Miscellaneous Service"
"9994427431","HealthcareService/vhdir-neurological-surgery-healthcareservice-9994427431","ESSENT HEALTHCARE - AYER, INC. Neurological Surgery Service"
"9994427431","HealthcareService/vhdir-nuclear-medicine-healthcareservice-9994427431","ESSENT HEALTHCARE - AYER, INC. Nuclear Medicine Service"
"9994427431","HealthcareService/vhdir-nutrition-healthcareservice-9994427431","ESSENT HEALTHCARE - AYER, INC. Nutrition Service"
"9994427431","HealthcareService/vhdir-obstetrics-and-gynecology-healthcareservice-9994427431","ESSENT HEALTHCARE - AYER, INC. Obstetrics And Gynecology Service"
"9994427431","HealthcareService/vhdir-occupational-health-healthcareservice-9994427431","ESSENT HEALTHCARE - AYER, INC. Occupational Health Service"
"9994427431","HealthcareService/vhdir-ophthalmology-healthcareservice-9994427431","ESSENT HEALTHCARE - AYER, INC. Ophthalmology Service"
"9994427431","HealthcareService/vhdir-org-healthcareservice-9994427431","ESSENT HEALTHCARE - AYER, INC. Org Service"
"9994427431","HealthcareService/vhdir-orthopaedic-surgery-healthcareservice-9994427431","ESSENT HEALTHCARE - AYER, INC. Orthopaedic Surgery Service"
"9994427431","HealthcareService/vhdir-otolaryngology-healthcareservice-9994427431","ESSENT HEALTHCARE - AYER, INC. Otolaryngology Service"
"9994427431","HealthcareService/vhdir-pathology-healthcareservice-9994427431","ESSENT HEALTHCARE - AYER, INC. Pathology Service"
"9994427431","HealthcareService/vhdir-pediatrics-healthcareservice-9994427431","ESSENT HEALTHCARE - AYER, INC. Pediatrics Service"
"9994427431","HealthcareService/vhdir-pharmacy-healthcareservice-9994427431","ESSENT HEALTHCARE - AYER, INC. Pharmacy Service"
"9994427431","HealthcareService/vhdir-phlebotomy-healthcareservice-9994427431","ESSENT HEALTHCARE - AYER, INC. Phlebotomy Service"
"9994427431","HealthcareService/vhdir-physical-medicine-and-rehab-healthcareservice-9994427431","ESSENT HEALTHCARE - AYER, INC. Physical Medicine And Rehabilitation Service"
"9994427431","HealthcareService/vhdir-plastic-surgery-healthcareservice-9994427431","ESSENT HEALTHCARE - AYER, INC. Plastic Surgery Service"
"9994427431","HealthcareService/vhdir-podiatry-healthcareservice-9994427431","ESSENT HEALTHCARE - AYER, INC. Podiatry Service"
"9994427431","HealthcareService/vhdir-preventive-medicine-healthcareservice-9994427431","ESSENT HEALTHCARE - AYER, INC. Preventive Medicine Service"
"9994427431","HealthcareService/vhdir-psychiatry-and-neurology-healthcareservice-9994427431","ESSENT HEALTHCARE - AYER, INC. Psychiatry And Neurology Service"
"9994427431","HealthcareService/vhdir-public-health-healthcareservice-9994427431","ESSENT HEALTHCARE - AYER, INC. Public Health Service"
"9994427431","HealthcareService/vhdir-radiology-healthcareservice-9994427431","ESSENT HEALTHCARE - AYER, INC. Radiology Service"
"9994427431","HealthcareService/vhdir-respiratory-therapy-healthcareservice-9994427431","ESSENT HEALTHCARE - AYER, INC. Respiratory Therapy Service"
"9994427431","HealthcareService/vhdir-sports-medicine-healthcareservice-9994427431","ESSENT HEALTHCARE - AYER, INC. Sports Medicine Service"
"9994427431","HealthcareService/vhdir-surgery-healthcareservice-9994427431","ESSENT HEALTHCARE - AYER, INC. Surgery Service"
"9994427431","HealthcareService/vhdir-urology-healthcareservice-9994427431","ESSENT HEALTHCARE - AYER, INC. Urology Service"
"9991396014","HealthcareService/vhdir-administration-healthcareservice-9991396014","ARC WORCESTER CENTER, L.P. Administration Service"
"9991396014","HealthcareService/vhdir-allergy-and-immunology-healthcareservice-9991396014","ARC WORCESTER CENTER, L.P. Allergy And Immunology Service"
"9991396014","HealthcareService/vhdir-anesthesiology-healthcareservice-9991396014","ARC WORCESTER CENTER, L.P. Anesthesiology Service"
"9991396014","HealthcareService/vhdir-audiology-healthcareservice-9991396014","ARC WORCESTER CENTER, L.P. Audiology Service"
"9991396014","HealthcareService/vhdir-case-management-healthcareservice-9991396014","ARC WORCESTER CENTER, L.P. Case Management Service"
"9991396014","HealthcareService/vhdir-chiroquackery-healthcareservice-9991396014","ARC WORCESTER CENTER, L.P. Chiroquackery Service"
"9991396014","HealthcareService/vhdir-community-health-healthcareservice-9991396014","ARC WORCESTER CENTER, L.P. Community Health Service"
"9991396014","HealthcareService/vhdir-continuing-education-healthcareservice-9991396014","ARC WORCESTER CENTER, L.P. Continuing Education Service"
"9991396014","HealthcareService/vhdir-counseling-healthcareservice-9991396014","ARC WORCESTER CENTER, L.P. Counseling Service"
"9991396014","HealthcareService/vhdir-dentistry-healthcareservice-9991396014","ARC WORCESTER CENTER, L.P. Dentistry Service"
"9991396014","HealthcareService/vhdir-dermatology-healthcareservice-9991396014","ARC WORCESTER CENTER, L.P. Dermatology Service"
"9991396014","HealthcareService/vhdir-emergency-medicine-healthcareservice-9991396014","ARC WORCESTER CENTER, L.P. Emergency Medicine Service"
"9991396014","HealthcareService/vhdir-emergency-response-healthcareservice-9991396014","ARC WORCESTER CENTER, L.P. Emergency Response Service"
"9991396014","HealthcareService/vhdir-family-health-healthcareservice-9991396014","ARC WORCESTER CENTER, L.P. Family Health Service"
"9991396014","HealthcareService/vhdir-family-medicine-healthcareservice-9991396014","ARC WORCESTER CENTER, L.P. Family Medicine Service"
"9991396014","HealthcareService/vhdir-general-practice-healthcareservice-9991396014","ARC WORCESTER CENTER, L.P. General Practice Service"
"9991396014","HealthcareService/vhdir-genetics-healthcareservice-9991396014","ARC WORCESTER CENTER, L.P. Genetics Service"
"9991396014","HealthcareService/vhdir-home-health-healthcareservice-9991396014","ARC WORCESTER CENTER, L.P. Home Health Service"
"9991396014","HealthcareService/vhdir-hospice-healthcareservice-9991396014","ARC WORCESTER CENTER, L.P. Hospice Service"
"9991396014","HealthcareService/vhdir-hospitalist-healthcareservice-9991396014","ARC WORCESTER CENTER, L.P. Hospitalist Service"
"9991396014","HealthcareService/vhdir-immunology-healthcareservice-9991396014","ARC WORCESTER CENTER, L.P. Immunology Service"
"9991396014","HealthcareService/vhdir-internal-medicine-healthcareservice-9991396014","ARC WORCESTER CENTER, L.P. Internal Medicine Service"
"9991396014","HealthcareService/vhdir-internal-medicine--healthcareservice-9991396014","ARC WORCESTER CENTER, L.P. Internal Medicine  Service"
"9991396014","HealthcareService/vhdir-medical-genetics-healthcareservice-9991396014","ARC WORCESTER CENTER, L.P. Medical Genetics Service"
"9991396014","HealthcareService/vhdir-miscellaneous-healthcareservice-9991396014","ARC WORCESTER CENTER, L.P. Miscellaneous Service"
"9991396014","HealthcareService/vhdir-neurological-surgery-healthcareservice-9991396014","ARC WORCESTER CENTER, L.P. Neurological Surgery Service"
"9991396014","HealthcareService/vhdir-nuclear-medicine-healthcareservice-9991396014","ARC WORCESTER CENTER, L.P. Nuclear Medicine Service"
