"NPI","Resource ID","Name","References List"
"gic-ppo-practrole-9997959776-direct","Endpoint/gic-ppo-practrole-9997959776-direct","Direct address for Ellis Sanford State of Massachusetts Preferred Provider Network Member Role"
"gic-ppo-practrole-9994720904-direct","Endpoint/gic-ppo-practrole-9994720904-direct","Direct address for Aleen Gusikowski State of Massachusetts Preferred Provider Network Member Role"
"gic-ppo-practrole-9992707269-direct","Endpoint/gic-ppo-practrole-9992707269-direct","Direct address for Ernie O'Conner State of Massachusetts Preferred Provider Network Member Role"
"gic-ppo-practrole-9996641025-direct","Endpoint/gic-ppo-practrole-9996641025-direct","Direct address for Burt Ernser State of Massachusetts Preferred Provider Network Member Role"
"gic-ppo-practrole-9991992605-direct","Endpoint/gic-ppo-practrole-9991992605-direct","Direct address for Heather Halvorson State of Massachusetts Preferred Provider Network Member Role"
"gic-ppo-practrole-9995535544-direct","Endpoint/gic-ppo-practrole-9995535544-direct","Direct address for Graig Sawayn State of Massachusetts Preferred Provider Network Member Role"
"gic-ppo-practrole-9995035066-direct","Endpoint/gic-ppo-practrole-9995035066-direct","Direct address for Brenton McClure State of Massachusetts Preferred Provider Network Member Role"
"gic-ppo-practrole-9991699668-direct","Endpoint/gic-ppo-practrole-9991699668-direct","Direct address for Rafael Robles State of Massachusetts Preferred Provider Network Member Role"
"gic-ppo-practrole-9996141480-direct","Endpoint/gic-ppo-practrole-9996141480-direct","Direct address for Sidney Hills State of Massachusetts Preferred Provider Network Member Role"
"gic-ppo-practrole-9993318899-direct","Endpoint/gic-ppo-practrole-9993318899-direct","Direct address for Lavone McKenzie State of Massachusetts Preferred Provider Network Member Role"
"gic-ppo-practrole-9994528954-direct","Endpoint/gic-ppo-practrole-9994528954-direct","Direct address for Laura Alarcón State of Massachusetts Preferred Provider Network Member Role"
"gic-ppo-practrole-9995232396-direct","Endpoint/gic-ppo-practrole-9995232396-direct","Direct address for Renato Mayer State of Massachusetts Preferred Provider Network Member Role"
"gic-ppo-practrole-9992801780-direct","Endpoint/gic-ppo-practrole-9992801780-direct","Direct address for Camie Daniel State of Massachusetts Preferred Provider Network Member Role"
"gic-ppo-practrole-9991691624-direct","Endpoint/gic-ppo-practrole-9991691624-direct","Direct address for Minda Hermann State of Massachusetts Preferred Provider Network Member Role"
"gic-ppo-practrole-9997852130-direct","Endpoint/gic-ppo-practrole-9997852130-direct","Direct address for Nicholas Schmeler State of Massachusetts Preferred Provider Network Member Role"
"gic-ppo-practrole-9996848643-direct","Endpoint/gic-ppo-practrole-9996848643-direct","Direct address for Marlon Rice State of Massachusetts Preferred Provider Network Member Role"
"gic-ppo-practrole-9993215841-direct","Endpoint/gic-ppo-practrole-9993215841-direct","Direct address for Brant Cremin State of Massachusetts Preferred Provider Network Member Role"
"gic-ppo-practrole-9997353799-direct","Endpoint/gic-ppo-practrole-9997353799-direct","Direct address for José Luis Lucero State of Massachusetts Preferred Provider Network Member Role"
"gic-ppo-practrole-9998065364-direct","Endpoint/gic-ppo-practrole-9998065364-direct","Direct address for Alvin Dickinson State of Massachusetts Preferred Provider Network Member Role"
"gic-ppo-practrole-9990084452-direct","Endpoint/gic-ppo-practrole-9990084452-direct","Direct address for Cornelia Jakubowski State of Massachusetts Preferred Provider Network Member Role"
"gic-ppo-practrole-9998467355-direct","Endpoint/gic-ppo-practrole-9998467355-direct","Direct address for Flor Franecki State of Massachusetts Preferred Provider Network Member Role"
"gic-ppo-practrole-9992207774-direct","Endpoint/gic-ppo-practrole-9992207774-direct","Direct address for Kenneth Hilpert State of Massachusetts Preferred Provider Network Member Role"
"gic-ppo-practrole-9999174410-direct","Endpoint/gic-ppo-practrole-9999174410-direct","Direct address for Gregorio Heredia State of Massachusetts Preferred Provider Network Member Role"
"gic-ppo-practrole-9999478368-direct","Endpoint/gic-ppo-practrole-9999478368-direct","Direct address for Mohamed Schoen State of Massachusetts Preferred Provider Network Member Role"
"gic-ppo-practrole-9991090119-direct","Endpoint/gic-ppo-practrole-9991090119-direct","Direct address for Teodoro Nicolas State of Massachusetts Preferred Provider Network Member Role"
"gic-ppo-practrole-9991692598-direct","Endpoint/gic-ppo-practrole-9991692598-direct","Direct address for Bessie Weber State of Massachusetts Preferred Provider Network Member Role"
"gic-ppo-practrole-9995731032-direct","Endpoint/gic-ppo-practrole-9995731032-direct","Direct address for Adriana Delgadillo State of Massachusetts Preferred Provider Network Member Role"
"gic-ppo-practrole-9995939533-direct","Endpoint/gic-ppo-practrole-9995939533-direct","Direct address for Emilio Cortez State of Massachusetts Preferred Provider Network Member Role"
"gic-ppo-practrole-9990985668-direct","Endpoint/gic-ppo-practrole-9990985668-direct","Direct address for Quinn Lynch State of Massachusetts Preferred Provider Network Member Role"
"gic-ppo-practrole-9998166335-direct","Endpoint/gic-ppo-practrole-9998166335-direct","Direct address for Margarita Alarcón State of Massachusetts Preferred Provider Network Member Role"
"gic-ppo-practrole-9992905944-direct","Endpoint/gic-ppo-practrole-9992905944-direct","Direct address for Noah Wilderman State of Massachusetts Preferred Provider Network Member Role"
"gic-ppo-practrole-9992105749-direct","Endpoint/gic-ppo-practrole-9992105749-direct","Direct address for Yesenia Goyette State of Massachusetts Preferred Provider Network Member Role"
"gic-ppo-practrole-9999470696-direct","Endpoint/gic-ppo-practrole-9999470696-direct","Direct address for Homero Otero State of Massachusetts Preferred Provider Network Member Role"
"gic-ppo-practrole-9997751200-direct","Endpoint/gic-ppo-practrole-9997751200-direct","Direct address for Anthony O'Kon State of Massachusetts Preferred Provider Network Member Role"
"gic-ppo-practrole-9999670499-direct","Endpoint/gic-ppo-practrole-9999670499-direct","Direct address for Harmony Bashirian State of Massachusetts Preferred Provider Network Member Role"
"gic-ppo-practrole-9991297710-direct","Endpoint/gic-ppo-practrole-9991297710-direct","Direct address for Gustavo Valdivia State of Massachusetts Preferred Provider Network Member Role"
"gic-ppo-practrole-9994227000-direct","Endpoint/gic-ppo-practrole-9994227000-direct","Direct address for Mariana Becerra State of Massachusetts Preferred Provider Network Member Role"
"gic-ppo-practrole-9999772558-direct","Endpoint/gic-ppo-practrole-9999772558-direct","Direct address for Carissa Johnston State of Massachusetts Preferred Provider Network Member Role"
"gic-ppo-practrole-9991893763-direct","Endpoint/gic-ppo-practrole-9991893763-direct","Direct address for Lawrence Runolfsdottir State of Massachusetts Preferred Provider Network Member Role"
"gic-ppo-practrole-9996643922-direct","Endpoint/gic-ppo-practrole-9996643922-direct","Direct address for Cassey Stroman State of Massachusetts Preferred Provider Network Member Role"
"gic-ppo-practrole-9992406678-direct","Endpoint/gic-ppo-practrole-9992406678-direct","Direct address for Lilia Olivas State of Massachusetts Preferred Provider Network Member Role"
"gic-ppo-practrole-9999971314-direct","Endpoint/gic-ppo-practrole-9999971314-direct","Direct address for Benjamín Guerra State of Massachusetts Preferred Provider Network Member Role"
"gic-ppo-practrole-9996047960-direct","Endpoint/gic-ppo-practrole-9996047960-direct","Direct address for Graciela Zambrano State of Massachusetts Preferred Provider Network Member Role"
"gic-ppo-practrole-9992901604-direct","Endpoint/gic-ppo-practrole-9992901604-direct","Direct address for Raphael Pouros State of Massachusetts Preferred Provider Network Member Role"
"gic-ppo-practrole-9994325827-direct","Endpoint/gic-ppo-practrole-9994325827-direct","Direct address for Dominick Lind State of Massachusetts Preferred Provider Network Member Role"
"gic-ppo-practrole-9998269251-direct","Endpoint/gic-ppo-practrole-9998269251-direct","Direct address for Shannon McDermott State of Massachusetts Preferred Provider Network Member Role"
"gic-ppo-practrole-9992108552-direct","Endpoint/gic-ppo-practrole-9992108552-direct","Direct address for Mariam Ritchie State of Massachusetts Preferred Provider Network Member Role"
"gic-ppo-practrole-9996744900-direct","Endpoint/gic-ppo-practrole-9996744900-direct","Direct address for Adela Lozada State of Massachusetts Preferred Provider Network Member Role"
"gic-ppo-practrole-9999974102-direct","Endpoint/gic-ppo-practrole-9999974102-direct","Direct address for Glen Kuhn State of Massachusetts Preferred Provider Network Member Role"
"gic-ppo-practrole-9992002740-direct","Endpoint/gic-ppo-practrole-9992002740-direct","Direct address for Gil Stiedemann State of Massachusetts Preferred Provider Network Member Role"
"gic-ppo-practrole-9999572291-direct","Endpoint/gic-ppo-practrole-9999572291-direct","Direct address for Tracey Blanda State of Massachusetts Preferred Provider Network Member Role"
"gic-ppo-practrole-9993613772-direct","Endpoint/gic-ppo-practrole-9993613772-direct","Direct address for Tomika Hansen State of Massachusetts Preferred Provider Network Member Role"
"gic-ppo-practrole-9995138918-direct","Endpoint/gic-ppo-practrole-9995138918-direct","Direct address for Rivka Carter State of Massachusetts Preferred Provider Network Member Role"
"gic-ppo-practrole-9997459941-direct","Endpoint/gic-ppo-practrole-9997459941-direct","Direct address for Latina Jerde State of Massachusetts Preferred Provider Network Member Role"
"gic-ppo-practrole-9998567434-direct","Endpoint/gic-ppo-practrole-9998567434-direct","Direct address for Edwardo Lockman State of Massachusetts Preferred Provider Network Member Role"
"gic-ppo-practrole-9997754170-direct","Endpoint/gic-ppo-practrole-9997754170-direct","Direct address for Timoteo Rubio State of Massachusetts Preferred Provider Network Member Role"
"gic-ppo-practrole-9996146810-direct","Endpoint/gic-ppo-practrole-9996146810-direct","Direct address for Samuel Gleichner State of Massachusetts Preferred Provider Network Member Role"
"gic-ppo-practrole-9995037906-direct","Endpoint/gic-ppo-practrole-9995037906-direct","Direct address for Lashaunda Kuhic State of Massachusetts Preferred Provider Network Member Role"
"gic-ppo-practrole-9998560991-direct","Endpoint/gic-ppo-practrole-9998560991-direct","Direct address for Ramón Hernandes State of Massachusetts Preferred Provider Network Member Role"
"gic-ppo-practrole-9996249000-direct","Endpoint/gic-ppo-practrole-9996249000-direct","Direct address for Phillip Gislason State of Massachusetts Preferred Provider Network Member Role"
"gic-ppo-practrole-9993310797-direct","Endpoint/gic-ppo-practrole-9993310797-direct","Direct address for Ty Tillman State of Massachusetts Preferred Provider Network Member Role"
"gic-ppo-practrole-9995136797-direct","Endpoint/gic-ppo-practrole-9995136797-direct","Direct address for Justa Kassulke State of Massachusetts Preferred Provider Network Member Role"
"gic-ppo-practrole-9990188376-direct","Endpoint/gic-ppo-practrole-9990188376-direct","Direct address for Sancho Alaniz State of Massachusetts Preferred Provider Network Member Role"
"gic-ppo-practrole-9990784536-direct","Endpoint/gic-ppo-practrole-9990784536-direct","Direct address for Marcus Huel State of Massachusetts Preferred Provider Network Member Role"
"gic-ppo-practrole-9998062486-direct","Endpoint/gic-ppo-practrole-9998062486-direct","Direct address for Javier Gaitán State of Massachusetts Preferred Provider Network Member Role"
"gic-ppo-practrole-9996641835-direct","Endpoint/gic-ppo-practrole-9996641835-direct","Direct address for Marleen Hackett State of Massachusetts Preferred Provider Network Member Role"
"gic-ppo-practrole-9997056043-direct","Endpoint/gic-ppo-practrole-9997056043-direct","Direct address for Jeffie Rowe State of Massachusetts Preferred Provider Network Member Role"
"gic-ppo-practrole-9993914563-direct","Endpoint/gic-ppo-practrole-9993914563-direct","Direct address for Jordon Sauer State of Massachusetts Preferred Provider Network Member Role"
"gic-ppo-practrole-9994320984-direct","Endpoint/gic-ppo-practrole-9994320984-direct","Direct address for Juan Carlos Báez State of Massachusetts Preferred Provider Network Member Role"
"gic-ppo-practrole-9990783348-direct","Endpoint/gic-ppo-practrole-9990783348-direct","Direct address for Débora Casillas State of Massachusetts Preferred Provider Network Member Role"
"gic-ppo-practrole-9991799748-direct","Endpoint/gic-ppo-practrole-9991799748-direct","Direct address for Napoleon Boyer State of Massachusetts Preferred Provider Network Member Role"
"gic-ppo-practrole-9999779520-direct","Endpoint/gic-ppo-practrole-9999779520-direct","Direct address for Emilio Miramontes State of Massachusetts Preferred Provider Network Member Role"
"gic-ppo-practrole-9997359275-direct","Endpoint/gic-ppo-practrole-9997359275-direct","Direct address for Shawn Hills State of Massachusetts Preferred Provider Network Member Role"
"gic-ppo-practrole-9994723593-direct","Endpoint/gic-ppo-practrole-9994723593-direct","Direct address for Nancy Barrows State of Massachusetts Preferred Provider Network Member Role"
"gic-ppo-practrole-9995931167-direct","Endpoint/gic-ppo-practrole-9995931167-direct","Direct address for Shenna Moen State of Massachusetts Preferred Provider Network Member Role"
"gic-ppo-practrole-9991894399-direct","Endpoint/gic-ppo-practrole-9991894399-direct","Direct address for Jacques Heidenreich State of Massachusetts Preferred Provider Network Member Role"
